编号;名称;素材;力量;造兵;移动;种族专用;图片地址;描述;获得途径
id;name;avatarID;attack;produce;speed;race;iconPath;des;access
1;均衡之心;100001;18;18;18;0;Image/EnergyStar/1001;均衡所有属性的手办之心;钥匙随机解锁
2;所向披靡之心;100002;30;7;15;0;Image/EnergyStar/1002;偏向力量、移动的手办之心;钥匙随机解锁
3;生气蓬勃之心;100003;15;30;7;0;Image/EnergyStar/1003;偏向造兵、力量的手办之心;钥匙随机解锁
4;日行千里之心;100004;7;15;30;0;Image/EnergyStar/1004;偏向移动、造兵的手办之心;钥匙随机解锁
5;无坚不摧之心;100005;30;15;7;0;Image/EnergyStar/1005;偏向力量、造兵的手办之心;钥匙随机解锁
6;盎然生机之心;100006;7;30;15;0;Image/EnergyStar/1006;偏向造兵、移动的手办之心;钥匙随机解锁
7;大步流星之心;100007;15;7;30;0;Image/EnergyStar/1007;偏向移动、力量的手办之心;钥匙随机解锁
8;移山拔海之心;100008;40;7;7;1;Image/EnergyStar/1008;纯粹力量的手办之心;解锁基础的手办之心
9;亘古不灭之心;100009;7;40;7;2;Image/EnergyStar/1009;纯粹造兵的手办之心;解锁基础的手办之心
10;风驰电掣之心;100010;7;7;40;3;Image/EnergyStar/1010;纯粹移动的手办之心;解锁基础的手办之心
