编号;名称;建筑类型;建筑Avatar;等级;升级需要人口;升级需要时间;基本属性配置;产兵配置;箭塔配置;据点配置;自动召唤士兵;附加光环
id;name;buildType;buildAvatar;level;uplevelRequireHP;uplevelRequireTime;basepropId;produceId;turretId;spotId;summonsoliderId;haoleId
1;一级兵营;1;40001;1;10;7;1;101;;;;
1;二级兵营;1;40002;2;20;15;2;102;;;;
1;三级兵营;1;40003;3;0;0;3;103;;;;
2;二级箭塔;2;40102;2;10;7;14;105;202;;;
2;三级箭塔;2;40103;3;20;15;15;106;203;;;
3;二级攻击据点;3;40212;2;10;7;5;105;;302;;
3;三级攻击据点;3;40213;3;20;15;6;106;;303;;
4;二级速度据点;3;40232;2;10;7;8;105;;312;;
4;三级速度据点;3;40233;3;20;15;9;106;;313;;
5;二级产兵据点;3;40222;2;10;7;11;105;;322;;
5;三级产兵据点;3;40223;3;20;15;12;106;;323;;
6;冰塔;2;40261;2;10;7;14;105;212;;;
6;冰塔;2;40262;3;20;15;15;106;213;;;
7;电塔;2;40271;2;10;7;14;105;222;;;
7;电塔;2;40272;3;20;15;15;106;223;;;
8;投石车;2;40281;2;10;7;14;105;232;;;
8;投石车;2;40282;3;20;15;15;106;233;;;
9;炸弹塔;4;40291;2;10;7;14;105;;;402;
9;炸弹塔;4;40292;3;20;15;15;106;;;403;
10;减速光环塔;5;40283;2;10;7;14;105;;;;502
10;减速光环塔;5;40284;3;20;15;15;106;;;;503
11;气球塔;4;40311;2;10;5;14;105;;;602;
11;气球塔;4;40312;3;10;5;15;106;;;603;
