机器人AIId;打法类型;行为比例id;士气选择id;延迟开始工作时间(ms);工作间隔时间(ms);并发操作间隔时间(ms);多路发兵城池总数（进攻/救援）;发兵百分比;升级后保留士兵个数;发兵后保留士兵个数（如果发兵比例100，就是0）;占领后多余士兵个数;调兵前最小兵力;多路调兵城池总数;建筑安全值;相近距离系数;距离系数;技能熟练程度
botAIId;strategyType;actionRateId;moraleSelectId;delayStartWorkTime;intervalWorkTime;operateGapTime;mergeSendArmySourceCount;sendArmyPer;upgradeSafeKeepStaySoldiers;sendArmySafeKeepStaySoldiers;sendArmyOverSendSoldiers;dispatchBaseHP;dispatchArmySourceCount;buildingSafeHPValue;nearbyFactor;distanceFactor;skillAiLevel
1;1;1;4;1000;1000;500;2;100;0;0;0;10;3;20;1.2;5;1
2;2;5;1;-1000;4000;2000;1;75;3;0;3;10;3;10;1.2;5;1
3;2;4;1;-500;3500;1800;1;75;2;0;2;10;3;9;1.2;5;1
4;2;4;1;0;3000;1600;2;75;2;0;2;10;3;8;1.2;5;1
5;2;3;1;500;2500;1400;2;75;1;0;1;10;3;7;1.2;5;1
6;2;3;1;1000;2000;1200;2;75;1;0;1;10;3;6;1.2;5;1
7;2;2;1;1000;1500;1000;3;75;0;0;0;10;3;5;1.2;5;1
8;2;1;1;1000;1000;800;3;75;0;0;0;10;3;4;1.2;5;1
9;2;2;1;1000;1500;1000;3;0;0;0;0;10;3;5;1.2;5;1
