编号;浮点数数据;整数数据;字符串数据;备注
constName;floatValue;intValue;stringValue;comments
Error_InternalBug;;200001;;
Error_InternalRuntime;;200002;;
Error_AnotherDeviceLogin;;100001;;
Error_NoOperActionForLongTime;;100002;;
Error_InvalidRequestParameter;;100003;;
Error_NoActiveServer;;100004;;
Error_Alliance_Not_Exist;;100005;;
Error_Alliance_Not_Allow_To_Join;;100006;;
MaxJoinInBattleArmy;;5;;最大上阵军队配置数目
TestConstFloatValue;1.0;;;
TestConstStringValue;;;abc123#!ydf;
ALLIANCE_EVENT_CREATE_ALLIANCE;;1;
ALLIANCE_EVENT_JOIN_IN_ALLIANCE;;2;
ALLIANCE_EVENT_JOIN_OUT_ALLIANCE;;3;
ALLIANCE_EVENT_UP_TITLE;;4;
ALLIANCE_EVENT_DOWN_TITLE;;5;
ALLIANCE_EVENT_CHANGE_LEADER;;6;
ALLIANCE_EVENT_REQ_REINFORCE;;7;
ALLIANCE_EVENT_DONATE_REINFORCE;;8;
ALLIANCE_EVENT_CHAT;;9;
ALLIANCE_EVENT_KICKOUT_MEMBER;;10;
ALLIANCE_EVENT_NEED_JOIN_IN;;11;
ALLIANCE_EVENT_APPROVE_JOIN_IN;;12;
ALLIANCE_EVENT_REJECT_JOIN_IN;;13;
ALLIANCE_PARA_ACTION_ROLE_ID;;1;
ALLIANCE_PARA_ACTION_ROLE_NAME;;2;
ALLIANCE_PARA_ACTION_BY_ROLE_ID;;3;
ALLIANCE_PARA_ACTION_BY_ROLE_NAME;;4;
ALLIANCE_PARA_TITLE;;5;
ALLIANCE_PARA_REQ_REINFORCE_MSG;;6;
ALLIANCE_PARA_DONATE_DETAIL;;7;
ALLIANCE_PARA_CHAT_MSG;;8;
ALLIANCE_PARA_EVENT_EXPIRED;;9;
ITEM_ATTR_ROLE_NAME;;;roleName
USER_QUERY_ALLIANCE_EVENT_DELTA_TIME;;1296000000;;15day
USER_QUERY_ALLIANCE_EVENT_LIMIT_COUNT;;50;
USER_REQ_REINFORCE_TIME_INTERVAL;;15;;min
USER_MAX_FRIENDS;;100;
CHAT_GROUP_GENERAL;;1;
CHAT_GROUP_SYSTEM;;2;
CHAT_GROUP_ALLIANCE;;3;
CHAT_GROUP_PRIVATE;;4;
EMAIL_GROUP_SYSTEM;;1;
EMAIL_GROUP_GENERAL;;2;
EMAIL_GROUP_FRIEND;;3;
EMAIL_GROUP_FRIEND_APPLY;;4;
EMAIL_GROUP_ALLIANCE;;5;
EMAIL_TITLE_ID_ASK_AS_FRIEND;;50001;
EMAIL_CONTENT_ID_ASK_AS_FRIEND;;60001;
JOININ_ARMY_SEQ_ID_PREFIX;;;joinInArmySeq
JOININ_HERO_SEQ_ID_PREFIX;;;joinInHeroSeq
